epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1559943984234,2019-06-07T14.46.24.234,417.270,-0.978,-0.291,-0.302
1559943984254,2019-06-07T14.46.24.254,417.290,-0.984,-0.276,-0.259
1559943984275,2019-06-07T14.46.24.275,417.311,-0.982,-0.257,-0.241
1559943984295,2019-06-07T14.46.24.295,417.331,-0.987,-0.256,-0.247
1559943984316,2019-06-07T14.46.24.316,417.352,-0.993,-0.272,-0.251
1559943984336,2019-06-07T14.46.24.336,417.372,-0.997,-0.281,-0.235
1559943984355,2019-06-07T14.46.24.355,417.391,-0.977,-0.279,-0.207
1559943984376,2019-06-07T14.46.24.376,417.412,-0.981,-0.264,-0.191
1559943984396,2019-06-07T14.46.24.396,417.432,-0.988,-0.256,-0.192
1559943984417,2019-06-07T14.46.24.417,417.453,-0.993,-0.271,-0.201
1559943984437,2019-06-07T14.46.24.437,417.473,-0.998,-0.282,-0.213
1559943984458,2019-06-07T14.46.24.458,417.494,-0.995,-0.274,-0.219
1559943984478,2019-06-07T14.46.24.478,417.514,-0.995,-0.254,-0.201
1559943984497,2019-06-07T14.46.24.497,417.533,-0.996,-0.232,-0.185
1559943984518,2019-06-07T14.46.24.518,417.554,-1.007,-0.232,-0.189
1559943984538,2019-06-07T14.46.24.538,417.574,-1.019,-0.257,-0.199
1559943984559,2019-06-07T14.46.24.559,417.595,-1.007,-0.266,-0.200
1559943984579,2019-06-07T14.46.24.579,417.615,-0.995,-0.262,-0.199
1559943984600,2019-06-07T14.46.24.600,417.636,-1.000,-0.265,-0.203
1559943984619,2019-06-07T14.46.24.619,417.655,-0.998,-0.267,-0.200
1559943984639,2019-06-07T14.46.24.639,417.675,-1.000,-0.255,-0.192
1559943984660,2019-06-07T14.46.24.660,417.696,-1.008,-0.253,-0.185
1559943984680,2019-06-07T14.46.24.680,417.716,-1.001,-0.263,-0.196
1559943984701,2019-06-07T14.46.24.701,417.737,-1.001,-0.269,-0.203
1559943984721,2019-06-07T14.46.24.721,417.757,-0.990,-0.273,-0.208
1559943984742,2019-06-07T14.46.24.742,417.778,-0.979,-0.283,-0.218
1559943984761,2019-06-07T14.46.24.761,417.797,-0.979,-0.287,-0.237
1559943984781,2019-06-07T14.46.24.781,417.817,-0.992,-0.284,-0.239
1559943984802,2019-06-07T14.46.24.802,417.838,-0.990,-0.288,-0.243
1559943984822,2019-06-07T14.46.24.822,417.858,-1.011,-0.312,-0.274
1559943984843,2019-06-07T14.46.24.843,417.879,-1.048,-0.345,-0.338
1559943984863,2019-06-07T14.46.24.863,417.899,-1.080,-0.348,-0.350
1559943984884,2019-06-07T14.46.24.884,417.920,-1.061,-0.307,-0.282
1559943984903,2019-06-07T14.46.24.903,417.939,-0.933,-0.259,-0.178
1559943984924,2019-06-07T14.46.24.924,417.960,-0.901,-0.276,-0.140
1559943984944,2019-06-07T14.46.24.944,417.980,-0.937,-0.329,-0.193
1559943984965,2019-06-07T14.46.24.965,418.001,-0.931,-0.374,-0.221
1559943984985,2019-06-07T14.46.24.985,418.021,-0.934,-0.396,-0.214
1559943985006,2019-06-07T14.46.25.006,418.042,-0.941,-0.376,-0.177
1559943985025,2019-06-07T14.46.25.025,418.061,-0.910,-0.356,-0.131
1559943985045,2019-06-07T14.46.25.045,418.081,-0.895,-0.362,-0.122
1559943985066,2019-06-07T14.46.25.066,418.102,-0.952,-0.315,-0.156
1559943985086,2019-06-07T14.46.25.086,418.122,-0.981,-0.306,-0.208
1559943985107,2019-06-07T14.46.25.107,418.143,-0.990,-0.352,-0.206
1559943985127,2019-06-07T14.46.25.127,418.163,-0.964,-0.346,-0.193
1559943985148,2019-06-07T14.46.25.148,418.184,-0.925,-0.333,-0.154
1559943985167,2019-06-07T14.46.25.167,418.203,-0.912,-0.305,-0.167
1559943985187,2019-06-07T14.46.25.187,418.223,-0.941,-0.314,-0.217
1559943985208,2019-06-07T14.46.25.208,418.244,-0.946,-0.331,-0.271
1559943985228,2019-06-07T14.46.25.228,418.264,-0.958,-0.326,-0.314
1559943985249,2019-06-07T14.46.25.249,418.285,-0.994,-0.324,-0.346
1559943985269,2019-06-07T14.46.25.269,418.305,-1.016,-0.324,-0.342
1559943985290,2019-06-07T14.46.25.290,418.326,-0.999,-0.314,-0.314
1559943985309,2019-06-07T14.46.25.309,418.345,-0.976,-0.289,-0.270
1559943985329,2019-06-07T14.46.25.329,418.365,-0.975,-0.272,-0.231
1559943985350,2019-06-07T14.46.25.350,418.386,-0.963,-0.301,-0.221
1559943985370,2019-06-07T14.46.25.370,418.406,-0.960,-0.310,-0.242
1559943985391,2019-06-07T14.46.25.391,418.427,-0.969,-0.255,-0.327
1559943985411,2019-06-07T14.46.25.411,418.447,-1.066,-0.239,-0.403
1559943985430,2019-06-07T14.46.25.430,418.466,-1.041,-0.268,-0.433
1559943985451,2019-06-07T14.46.25.451,418.487,-0.990,-0.291,-0.413
1559943985471,2019-06-07T14.46.25.471,418.507,-1.049,-0.320,-0.367
1559943985492,2019-06-07T14.46.25.492,418.528,-1.058,-0.328,-0.301
1559943985512,2019-06-07T14.46.25.512,418.548,-1.012,-0.323,-0.238
1559943985533,2019-06-07T14.46.25.533,418.569,-1.002,-0.322,-0.210
1559943985553,2019-06-07T14.46.25.553,418.589,-1.108,-0.353,-0.191
1559943985572,2019-06-07T14.46.25.572,418.608,-1.239,-0.419,-0.162
1559943985593,2019-06-07T14.46.25.593,418.629,-1.207,-0.359,-0.075
1559943985613,2019-06-07T14.46.25.613,418.649,-0.951,-0.291,0.011
1559943985634,2019-06-07T14.46.25.634,418.670,-0.885,-0.259,0.036
1559943985654,2019-06-07T14.46.25.654,418.690,-0.948,-0.223,0.017
1559943985675,2019-06-07T14.46.25.675,418.711,-1.025,-0.198,-0.001
1559943985695,2019-06-07T14.46.25.695,418.731,-1.101,-0.160,-0.012
1559943985715,2019-06-07T14.46.25.715,418.751,-1.050,-0.071,0.007
1559943985735,2019-06-07T14.46.25.735,418.771,-0.938,-0.001,0.054
1559943985756,2019-06-07T14.46.25.756,418.792,-0.882,0.060,0.125
1559943985776,2019-06-07T14.46.25.776,418.812,-0.893,0.146,0.195
1559943985797,2019-06-07T14.46.25.797,418.833,-0.971,0.234,0.241
1559943985817,2019-06-07T14.46.25.817,418.853,-0.958,0.291,0.251
1559943985836,2019-06-07T14.46.25.836,418.872,-0.793,0.320,0.223
1559943985857,2019-06-07T14.46.25.857,418.893,-0.638,0.340,0.199
1559943985877,2019-06-07T14.46.25.877,418.913,-0.653,0.347,0.242
1559943985898,2019-06-07T14.46.25.898,418.934,-0.802,0.351,0.283
1559943985918,2019-06-07T14.46.25.918,418.954,-1.058,0.307,0.308
1559943985939,2019-06-07T14.46.25.939,418.975,-1.200,0.246,0.330
1559943985959,2019-06-07T14.46.25.959,418.995,-1.143,-0.272,0.459
1559943985978,2019-06-07T14.46.25.978,419.014,-1.379,-0.568,0.530
1559943985999,2019-06-07T14.46.25.999,419.035,-1.657,-1.043,0.425
1559943986019,2019-06-07T14.46.26.019,419.055,-1.196,-0.524,0.117
1559943986040,2019-06-07T14.46.26.040,419.076,-0.368,0.098,-0.032
1559943986060,2019-06-07T14.46.26.060,419.096,-0.638,-0.247,-0.053
1559943986081,2019-06-07T14.46.26.081,419.117,-1.328,-0.491,-0.023
1559943986101,2019-06-07T14.46.26.101,419.137,-1.432,-0.420,-0.064
1559943986120,2019-06-07T14.46.26.120,419.156,-0.911,-0.221,0.051
1559943986141,2019-06-07T14.46.26.141,419.177,-0.793,-0.119,0.181
1559943986161,2019-06-07T14.46.26.161,419.197,-1.036,-0.214,0.204
1559943986182,2019-06-07T14.46.26.182,419.218,-1.115,-0.099,0.095
1559943986202,2019-06-07T14.46.26.202,419.238,-1.033,-0.107,0.096
1559943986223,2019-06-07T14.46.26.223,419.259,-0.965,-0.177,0.079
1559943986242,2019-06-07T14.46.26.242,419.278,-0.960,-0.372,0.038
1559943986262,2019-06-07T14.46.26.262,419.298,-1.006,-0.371,-0.023
1559943986283,2019-06-07T14.46.26.283,419.319,-1.092,-0.369,-0.086
1559943986303,2019-06-07T14.46.26.303,419.339,-1.056,-0.516,-0.002
1559943986324,2019-06-07T14.46.26.324,419.360,-1.090,-0.661,0.071
1559943986344,2019-06-07T14.46.26.344,419.380,-0.977,-0.667,0.023
1559943986365,2019-06-07T14.46.26.365,419.401,-0.997,-0.422,-0.004
1559943986384,2019-06-07T14.46.26.384,419.420,-1.055,-0.211,0.075
1559943986404,2019-06-07T14.46.26.404,419.440,-1.085,-0.121,0.042
1559943986425,2019-06-07T14.46.26.425,419.461,-1.091,-0.101,-0.063
1559943986445,2019-06-07T14.46.26.445,419.481,-1.078,-0.158,-0.079
1559943986466,2019-06-07T14.46.26.466,419.502,-1.071,-0.232,-0.036
1559943986486,2019-06-07T14.46.26.486,419.522,-0.988,-0.205,0.031
1559943986507,2019-06-07T14.46.26.507,419.543,-0.973,-0.172,-0.002
1559943986526,2019-06-07T14.46.26.526,419.562,-1.042,-0.173,-0.076
1559943986547,2019-06-07T14.46.26.547,419.583,-1.019,-0.184,-0.159
1559943986567,2019-06-07T14.46.26.567,419.603,-1.016,-0.188,-0.164
1559943986588,2019-06-07T14.46.26.588,419.624,-1.089,-0.196,-0.166
1559943986608,2019-06-07T14.46.26.608,419.644,-1.121,-0.201,-0.107
1559943986629,2019-06-07T14.46.26.629,419.665,-1.125,-0.210,-0.056
1559943986648,2019-06-07T14.46.26.648,419.684,-1.122,-0.210,-0.078
1559943986668,2019-06-07T14.46.26.668,419.704,-1.053,-0.205,-0.090
1559943986689,2019-06-07T14.46.26.689,419.725,-0.951,-0.159,0.051
1559943986709,2019-06-07T14.46.26.709,419.745,-0.894,-0.117,0.216
1559943986730,2019-06-07T14.46.26.730,419.766,-0.882,-0.161,0.188
1559943986750,2019-06-07T14.46.26.750,419.786,-1.025,-0.219,0.089
1559943986771,2019-06-07T14.46.26.771,419.807,-1.046,-0.265,0.039
1559943986790,2019-06-07T14.46.26.790,419.826,-0.974,-0.249,-0.006
1559943986810,2019-06-07T14.46.26.810,419.846,-0.946,-0.278,-0.102
1559943986831,2019-06-07T14.46.26.831,419.867,-1.057,-0.296,-0.226
1559943986851,2019-06-07T14.46.26.851,419.887,-1.003,-0.232,-0.247
1559943986872,2019-06-07T14.46.26.872,419.908,-0.958,-0.220,-0.309
1559943986892,2019-06-07T14.46.26.892,419.928,-1.104,-0.321,-0.513
1559943986913,2019-06-07T14.46.26.913,419.949,-0.980,-0.387,-0.517
1559943986932,2019-06-07T14.46.26.932,419.968,-0.812,-0.446,-0.500
1559943986952,2019-06-07T14.46.26.952,419.988,-0.985,-0.336,-0.446
1559943986973,2019-06-07T14.46.26.973,420.009,-0.993,-0.276,-0.442
1559943986993,2019-06-07T14.46.26.993,420.029,-0.872,-0.457,-0.386
1559943987014,2019-06-07T14.46.27.014,420.050,-0.979,-0.481,-0.245
1559943987034,2019-06-07T14.46.27.034,420.070,-1.142,-0.374,-0.043
1559943987053,2019-06-07T14.46.27.053,420.089,-0.988,-0.259,0.068
1559943987074,2019-06-07T14.46.27.074,420.110,-0.909,-0.219,0.155
1559943987094,2019-06-07T14.46.27.094,420.130,-0.975,-0.195,0.160
1559943987115,2019-06-07T14.46.27.115,420.151,-0.981,-0.207,0.122
1559943987135,2019-06-07T14.46.27.135,420.171,-0.964,-0.259,0.070
1559943987156,2019-06-07T14.46.27.156,420.192,-1.015,-0.307,0.001
1559943987176,2019-06-07T14.46.27.176,420.212,-1.060,-0.325,-0.067
1559943987195,2019-06-07T14.46.27.195,420.231,-1.033,-0.333,-0.133
1559943987216,2019-06-07T14.46.27.216,420.252,-1.007,-0.304,-0.161
1559943987236,2019-06-07T14.46.27.236,420.272,-1.029,-0.273,-0.149
1559943987257,2019-06-07T14.46.27.257,420.293,-1.072,-0.306,-0.152
1559943987278,2019-06-07T14.46.27.278,420.314,-1.129,-0.355,-0.116
1559943987298,2019-06-07T14.46.27.298,420.334,-1.118,-0.360,-0.026
1559943987319,2019-06-07T14.46.27.319,420.355,-1.104,-0.392,0.039
1559943987338,2019-06-07T14.46.27.338,420.374,-0.912,-0.325,0.072
1559943987358,2019-06-07T14.46.27.358,420.394,-0.823,-0.287,0.058
1559943987379,2019-06-07T14.46.27.379,420.415,-0.859,-0.314,0.022
1559943987399,2019-06-07T14.46.27.399,420.435,-1.051,-0.279,-0.079
1559943987420,2019-06-07T14.46.27.420,420.456,-1.111,-0.396,-0.238
1559943987440,2019-06-07T14.46.27.440,420.476,-1.229,-0.493,-0.406
1559943987461,2019-06-07T14.46.27.461,420.497,-1.139,-0.462,-0.334
1559943987480,2019-06-07T14.46.27.480,420.516,-0.832,-0.421,-0.185
1559943987500,2019-06-07T14.46.27.500,420.536,-0.714,-0.356,-0.058
1559943987521,2019-06-07T14.46.27.521,420.557,-0.770,-0.372,-0.002
1559943987541,2019-06-07T14.46.27.541,420.577,-0.956,-0.383,0.016
1559943987562,2019-06-07T14.46.27.562,420.598,-1.076,-0.389,0.037
1559943987582,2019-06-07T14.46.27.582,420.618,-0.993,-0.415,0.063
1559943987601,2019-06-07T14.46.27.601,420.637,-0.900,-0.374,0.078
1559943987622,2019-06-07T14.46.27.622,420.658,-0.919,-0.363,0.089
1559943987642,2019-06-07T14.46.27.642,420.678,-0.954,-0.342,0.085
1559943987663,2019-06-07T14.46.27.663,420.699,-0.984,-0.366,0.062
1559943987683,2019-06-07T14.46.27.683,420.719,-0.971,-0.399,0.043
1559943987704,2019-06-07T14.46.27.704,420.740,-0.984,-0.426,0.019
1559943987724,2019-06-07T14.46.27.724,420.760,-0.988,-0.424,-0.002
1559943987743,2019-06-07T14.46.27.743,420.779,-1.003,-0.421,-0.007
1559943987764,2019-06-07T14.46.27.764,420.800,-1.009,-0.423,-0.013
1559943987784,2019-06-07T14.46.27.784,420.820,-0.989,-0.421,-0.007
1559943987805,2019-06-07T14.46.27.805,420.841,-0.976,-0.425,0.011
1559943987825,2019-06-07T14.46.27.825,420.861,-0.961,-0.424,0.041
1559943987846,2019-06-07T14.46.27.846,420.882,-0.953,-0.409,0.072
1559943987866,2019-06-07T14.46.27.866,420.902,-0.946,-0.387,0.101
1559943987885,2019-06-07T14.46.27.885,420.921,-0.951,-0.380,0.120
1559943987906,2019-06-07T14.46.27.906,420.942,-0.949,-0.394,0.115
1559943987926,2019-06-07T14.46.27.926,420.962,-0.954,-0.410,0.092
1559943987947,2019-06-07T14.46.27.947,420.983,-0.978,-0.424,0.070
1559943987967,2019-06-07T14.46.27.967,421.003,-0.987,-0.433,0.053
1559943987988,2019-06-07T14.46.27.988,421.024,-0.974,-0.436,0.043
1559943988007,2019-06-07T14.46.28.007,421.043,-0.960,-0.445,0.037
1559943988028,2019-06-07T14.46.28.028,421.064,-0.971,-0.441,0.033
1559943988048,2019-06-07T14.46.28.048,421.084,-0.930,-0.402,0.033
1559943988069,2019-06-07T14.46.28.069,421.105,-0.938,-0.378,0.036
1559943988089,2019-06-07T14.46.28.089,421.125,-0.985,-0.372,0.055
1559943988110,2019-06-07T14.46.28.110,421.146,-0.943,-0.343,0.076
1559943988130,2019-06-07T14.46.28.130,421.166,-0.914,-0.329,0.094
1559943988149,2019-06-07T14.46.28.149,421.185,-0.949,-0.348,0.096
1559943988170,2019-06-07T14.46.28.170,421.206,-0.955,-0.397,0.073
1559943988190,2019-06-07T14.46.28.190,421.226,-0.960,-0.451,0.042
1559943988211,2019-06-07T14.46.28.211,421.247,-1.009,-0.482,0.019
1559943988231,2019-06-07T14.46.28.231,421.267,-1.032,-0.486,0.009
1559943988252,2019-06-07T14.46.28.252,421.288,-1.006,-0.472,0.003
1559943988272,2019-06-07T14.46.28.272,421.308,-0.991,-0.441,0.011
1559943988291,2019-06-07T14.46.28.291,421.327,-1.006,-0.398,0.021
1559943988312,2019-06-07T14.46.28.312,421.348,-0.999,-0.376,0.036
1559943988332,2019-06-07T14.46.28.332,421.368,-0.986,-0.374,0.039
1559943988353,2019-06-07T14.46.28.353,421.389,-0.987,-0.379,0.037
1559943988373,2019-06-07T14.46.28.373,421.409,-0.991,-0.387,0.024
1559943988394,2019-06-07T14.46.28.394,421.430,-0.995,-0.388,0.013
1559943988413,2019-06-07T14.46.28.413,421.449,-0.999,-0.396,0.013
1559943988433,2019-06-07T14.46.28.433,421.469,-0.994,-0.398,0.030
1559943988454,2019-06-07T14.46.28.454,421.490,-0.980,-0.398,0.056
1559943988474,2019-06-07T14.46.28.474,421.510,-0.974,-0.394,0.074
1559943988495,2019-06-07T14.46.28.495,421.531,-0.970,-0.391,0.091
1559943988515,2019-06-07T14.46.28.515,421.551,-0.959,-0.375,0.093
1559943988536,2019-06-07T14.46.28.536,421.572,-0.968,-0.364,0.085
1559943988555,2019-06-07T14.46.28.555,421.591,-1.000,-0.367,0.056
1559943988575,2019-06-07T14.46.28.575,421.611,-0.998,-0.379,0.023
1559943988596,2019-06-07T14.46.28.596,421.632,-0.987,-0.382,0.001
1559943988616,2019-06-07T14.46.28.616,421.652,-1.008,-0.377,-0.004
1559943988637,2019-06-07T14.46.28.637,421.673,-1.010,-0.374,-0.001
1559943988657,2019-06-07T14.46.28.657,421.693,-1.000,-0.378,0.007
1559943988678,2019-06-07T14.46.28.678,421.714,-1.002,-0.384,0.022
1559943988697,2019-06-07T14.46.28.697,421.733,-0.999,-0.390,0.035
1559943988717,2019-06-07T14.46.28.717,421.753,-0.989,-0.382,0.043
1559943988738,2019-06-07T14.46.28.738,421.774,-0.980,-0.371,0.052
1559943988758,2019-06-07T14.46.28.758,421.794,-0.985,-0.364,0.057
1559943988779,2019-06-07T14.46.28.779,421.815,-0.982,-0.366,0.058
1559943988799,2019-06-07T14.46.28.799,421.835,-0.983,-0.369,0.058
1559943988819,2019-06-07T14.46.28.819,421.855,-0.985,-0.372,0.054
1559943988839,2019-06-07T14.46.28.839,421.875,-0.988,-0.378,0.050
1559943988860,2019-06-07T14.46.28.860,421.896,-0.986,-0.374,0.053
1559943988880,2019-06-07T14.46.28.880,421.916,-0.976,-0.365,0.058
1559943988901,2019-06-07T14.46.28.901,421.937,-0.980,-0.362,0.069
1559943988921,2019-06-07T14.46.28.921,421.957,-0.985,-0.360,0.062
1559943988942,2019-06-07T14.46.28.942,421.978,-0.982,-0.365,0.042
1559943988961,2019-06-07T14.46.28.961,421.997,-0.994,-0.382,0.034
1559943988981,2019-06-07T14.46.28.981,422.017,-1.001,-0.389,0.025
1559943989002,2019-06-07T14.46.29.002,422.038,-0.996,-0.393,0.008
1559943989022,2019-06-07T14.46.29.022,422.058,-0.995,-0.389,0.025
1559943989043,2019-06-07T14.46.29.043,422.079,-0.992,-0.380,0.049
1559943989063,2019-06-07T14.46.29.063,422.099,-0.982,-0.364,0.054
1559943989084,2019-06-07T14.46.29.084,422.120,-0.980,-0.364,0.049
1559943989103,2019-06-07T14.46.29.103,422.139,-0.981,-0.379,0.032
1559943989123,2019-06-07T14.46.29.123,422.159,-0.988,-0.388,-0.003
1559943989144,2019-06-07T14.46.29.144,422.180,-1.032,-0.390,-0.036
1559943989164,2019-06-07T14.46.29.164,422.200,-1.026,-0.408,-0.042
1559943989185,2019-06-07T14.46.29.185,422.221,-0.975,-0.403,0.022
1559943989205,2019-06-07T14.46.29.205,422.241,-0.960,-0.381,0.085
1559943989224,2019-06-07T14.46.29.224,422.260,-0.951,-0.328,0.206
1559943989245,2019-06-07T14.46.29.245,422.281,-0.850,-0.290,0.289
1559943989265,2019-06-07T14.46.29.265,422.301,-0.854,-0.292,0.258
1559943989286,2019-06-07T14.46.29.286,422.322,-0.917,-0.279,0.175
1559943989306,2019-06-07T14.46.29.306,422.342,-1.027,-0.342,0.021
1559943989327,2019-06-07T14.46.29.327,422.363,-1.140,-0.446,-0.167
1559943989347,2019-06-07T14.46.29.347,422.383,-1.186,-0.508,-0.222
1559943989366,2019-06-07T14.46.29.366,422.402,-0.995,-0.463,-0.040
1559943989387,2019-06-07T14.46.29.387,422.423,-0.974,-0.380,0.081
1559943989407,2019-06-07T14.46.29.407,422.443,-0.997,-0.311,0.122
1559943989428,2019-06-07T14.46.29.428,422.464,-0.987,-0.283,0.108
1559943989448,2019-06-07T14.46.29.448,422.484,-0.994,-0.312,0.091
1559943989469,2019-06-07T14.46.29.469,422.505,-1.000,-0.340,0.073
1559943989489,2019-06-07T14.46.29.489,422.525,-1.002,-0.358,0.062
1559943989508,2019-06-07T14.46.29.508,422.544,-1.020,-0.359,0.067
1559943989529,2019-06-07T14.46.29.529,422.565,-1.011,-0.316,0.081
1559943989549,2019-06-07T14.46.29.549,422.585,-0.980,-0.301,0.091
1559943989570,2019-06-07T14.46.29.570,422.606,-1.021,-0.325,0.080
1559943989590,2019-06-07T14.46.29.590,422.626,-1.037,-0.324,0.060
1559943989611,2019-06-07T14.46.29.611,422.647,-1.018,-0.329,0.048
1559943989630,2019-06-07T14.46.29.630,422.666,-1.004,-0.354,0.061
1559943989651,2019-06-07T14.46.29.651,422.687,-0.978,-0.379,0.077
1559943989671,2019-06-07T14.46.29.671,422.707,-0.965,-0.391,0.088
1559943989692,2019-06-07T14.46.29.692,422.728,-0.948,-0.395,0.075
1559943989712,2019-06-07T14.46.29.712,422.748,-0.960,-0.380,0.056
1559943989733,2019-06-07T14.46.29.733,422.769,-1.015,-0.357,0.054
1559943989753,2019-06-07T14.46.29.753,422.789,-1.037,-0.346,0.077
1559943989772,2019-06-07T14.46.29.772,422.808,-1.001,-0.328,0.085
1559943989793,2019-06-07T14.46.29.793,422.829,-1.000,-0.319,0.083
1559943989813,2019-06-07T14.46.29.813,422.849,-1.033,-0.332,0.072
1559943989834,2019-06-07T14.46.29.834,422.870,-1.063,-0.339,0.090
1559943989854,2019-06-07T14.46.29.854,422.890,-1.011,-0.339,0.094
1559943989875,2019-06-07T14.46.29.875,422.911,-0.941,-0.349,0.087
1559943989895,2019-06-07T14.46.29.895,422.931,-0.956,-0.353,0.076
1559943989914,2019-06-07T14.46.29.914,422.950,-0.990,-0.344,0.081
1559943989935,2019-06-07T14.46.29.935,422.971,-0.994,-0.353,0.092
1559943989955,2019-06-07T14.46.29.955,422.991,-0.991,-0.354,0.108
1559943989976,2019-06-07T14.46.29.976,423.012,-0.996,-0.352,0.112
1559943989996,2019-06-07T14.46.29.996,423.032,-0.986,-0.350,0.112
1559943990017,2019-06-07T14.46.30.017,423.053,-0.988,-0.351,0.101
1559943990036,2019-06-07T14.46.30.036,423.072,-1.002,-0.343,0.102
1559943990056,2019-06-07T14.46.30.056,423.092,-0.978,-0.337,0.111
1559943990077,2019-06-07T14.46.30.077,423.113,-0.989,-0.337,0.108
1559943990097,2019-06-07T14.46.30.097,423.133,-0.998,-0.341,0.113
1559943990118,2019-06-07T14.46.30.118,423.154,-0.979,-0.346,0.110
1559943990138,2019-06-07T14.46.30.138,423.174,-0.970,-0.362,0.092
1559943990159,2019-06-07T14.46.30.159,423.195,-1.010,-0.368,0.083
1559943990178,2019-06-07T14.46.30.178,423.214,-1.002,-0.352,0.109
1559943990198,2019-06-07T14.46.30.198,423.234,-0.981,-0.337,0.130
1559943990219,2019-06-07T14.46.30.219,423.255,-0.980,-0.332,0.136
1559943990239,2019-06-07T14.46.30.239,423.275,-0.987,-0.339,0.136
1559943990260,2019-06-07T14.46.30.260,423.296,-0.988,-0.346,0.128
1559943990280,2019-06-07T14.46.30.280,423.316,-0.990,-0.349,0.116
1559943990299,2019-06-07T14.46.30.299,423.335,-0.998,-0.350,0.099
1559943990320,2019-06-07T14.46.30.320,423.356,-1.011,-0.361,0.090
1559943990340,2019-06-07T14.46.30.340,423.376,-1.010,-0.367,0.083
1559943990361,2019-06-07T14.46.30.361,423.397,-1.006,-0.360,0.080
1559943990382,2019-06-07T14.46.30.382,423.418,-1.004,-0.354,0.089
1559943990402,2019-06-07T14.46.30.402,423.438,-0.990,-0.339,0.106
1559943990423,2019-06-07T14.46.30.423,423.459,-0.998,-0.337,0.122
1559943990442,2019-06-07T14.46.30.442,423.478,-1.001,-0.346,0.125
1559943990462,2019-06-07T14.46.30.462,423.498,-0.993,-0.343,0.120
1559943990483,2019-06-07T14.46.30.483,423.519,-0.999,-0.339,0.111
1559943990503,2019-06-07T14.46.30.503,423.539,-1.006,-0.344,0.108
1559943990524,2019-06-07T14.46.30.524,423.560,-0.996,-0.340,0.113
1559943990544,2019-06-07T14.46.30.544,423.580,-0.985,-0.332,0.118
1559943990565,2019-06-07T14.46.30.565,423.601,-0.997,-0.334,0.123
1559943990584,2019-06-07T14.46.30.584,423.620,-1.003,-0.340,0.119
1559943990604,2019-06-07T14.46.30.604,423.640,-0.995,-0.344,0.110
1559943990625,2019-06-07T14.46.30.625,423.661,-0.995,-0.348,0.101
1559943990645,2019-06-07T14.46.30.645,423.681,-0.997,-0.346,0.103
1559943990666,2019-06-07T14.46.30.666,423.702,-0.996,-0.344,0.106
1559943990686,2019-06-07T14.46.30.686,423.722,-1.001,-0.344,0.103
1559943990705,2019-06-07T14.46.30.705,423.741,-1.001,-0.344,0.108
1559943990726,2019-06-07T14.46.30.726,423.762,-0.994,-0.340,0.114
1559943990746,2019-06-07T14.46.30.746,423.782,-0.996,-0.344,0.116
1559943990767,2019-06-07T14.46.30.767,423.803,-0.998,-0.346,0.116
1559943990787,2019-06-07T14.46.30.787,423.823,-0.993,-0.340,0.117
1559943990808,2019-06-07T14.46.30.808,423.844,-0.995,-0.341,0.119
1559943990828,2019-06-07T14.46.30.828,423.864,-0.995,-0.339,0.115
1559943990847,2019-06-07T14.46.30.847,423.883,-0.994,-0.344,0.109
1559943990868,2019-06-07T14.46.30.868,423.904,-0.994,-0.350,0.109
1559943990888,2019-06-07T14.46.30.888,423.924,-0.993,-0.348,0.114
1559943990909,2019-06-07T14.46.30.909,423.945,-0.990,-0.343,0.111
1559943990929,2019-06-07T14.46.30.929,423.965,-1.000,-0.347,0.108
1559943990950,2019-06-07T14.46.30.950,423.986,-1.004,-0.351,0.105
1559943990970,2019-06-07T14.46.30.970,424.006,-1.001,-0.355,0.107
1559943990989,2019-06-07T14.46.30.989,424.025,-1.001,-0.362,0.108
1559943991010,2019-06-07T14.46.31.010,424.046,-1.001,-0.358,0.105
1559943991030,2019-06-07T14.46.31.030,424.066,-0.995,-0.345,0.103
1559943991051,2019-06-07T14.46.31.051,424.087,-0.995,-0.337,0.105
1559943991071,2019-06-07T14.46.31.071,424.107,-0.999,-0.343,0.116
1559943991092,2019-06-07T14.46.31.092,424.128,-0.991,-0.349,0.126
1559943991111,2019-06-07T14.46.31.111,424.147,-0.988,-0.351,0.131
1559943991132,2019-06-07T14.46.31.132,424.168,-0.992,-0.346,0.128
1559943991152,2019-06-07T14.46.31.152,424.188,-0.989,-0.338,0.122
1559943991173,2019-06-07T14.46.31.173,424.209,-0.989,-0.340,0.123
1559943991193,2019-06-07T14.46.31.193,424.229,-0.989,-0.342,0.129
1559943991214,2019-06-07T14.46.31.214,424.250,-0.992,-0.340,0.130
1559943991234,2019-06-07T14.46.31.234,424.270,-0.992,-0.340,0.124
1559943991253,2019-06-07T14.46.31.253,424.289,-0.998,-0.345,0.114
1559943991274,2019-06-07T14.46.31.274,424.310,-0.997,-0.348,0.111
1559943991294,2019-06-07T14.46.31.294,424.330,-1.000,-0.348,0.114
1559943991315,2019-06-07T14.46.31.315,424.351,-1.001,-0.354,0.112
1559943991335,2019-06-07T14.46.31.335,424.371,-0.994,-0.355,0.119
1559943991356,2019-06-07T14.46.31.356,424.392,-0.990,-0.349,0.124
1559943991376,2019-06-07T14.46.31.376,424.412,-0.985,-0.343,0.129
1559943991395,2019-06-07T14.46.31.395,424.431,-0.984,-0.341,0.140
