epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567335159531,2019-09-01T03:52:39.531,435.079,0.868,-0.394,0.361
1567335159552,2019-09-01T03:52:39.552,435.100,0.872,-0.395,0.361
1567335159571,2019-09-01T03:52:39.571,435.119,0.872,-0.393,0.362
1567335159591,2019-09-01T03:52:39.591,435.139,0.871,-0.395,0.362
1567335159610,2019-09-01T03:52:39.610,435.158,0.864,-0.394,0.364
1567335159631,2019-09-01T03:52:39.631,435.179,0.866,-0.393,0.368
1567335159650,2019-09-01T03:52:39.650,435.198,0.872,-0.394,0.368
1567335159670,2019-09-01T03:52:39.670,435.218,0.869,-0.392,0.367
1567335159689,2019-09-01T03:52:39.689,435.237,0.868,-0.393,0.369
1567335159708,2019-09-01T03:52:39.708,435.256,0.863,-0.395,0.369
1567335159729,2019-09-01T03:52:39.729,435.277,0.868,-0.395,0.367
1567335159748,2019-09-01T03:52:39.748,435.296,0.868,-0.393,0.370
1567335159768,2019-09-01T03:52:39.768,435.316,0.866,-0.393,0.369
1567335159788,2019-09-01T03:52:39.788,435.336,0.869,-0.392,0.368
1567335159808,2019-09-01T03:52:39.808,435.356,0.868,-0.394,0.370
1567335159827,2019-09-01T03:52:39.827,435.375,0.868,-0.392,0.373
1567335159848,2019-09-01T03:52:39.848,435.396,0.862,-0.393,0.374
1567335159867,2019-09-01T03:52:39.867,435.415,0.862,-0.393,0.371
1567335159886,2019-09-01T03:52:39.886,435.434,0.865,-0.390,0.369
1567335159906,2019-09-01T03:52:39.906,435.454,0.867,-0.390,0.369
1567335159925,2019-09-01T03:52:39.925,435.473,0.867,-0.396,0.370
1567335159946,2019-09-01T03:52:39.946,435.494,0.866,-0.395,0.372
1567335159965,2019-09-01T03:52:39.965,435.513,0.864,-0.396,0.372
1567335159985,2019-09-01T03:52:39.985,435.533,0.868,-0.396,0.369
1567335160004,2019-09-01T03:52:40.004,435.552,0.868,-0.394,0.371
1567335160025,2019-09-01T03:52:40.025,435.573,0.863,-0.393,0.371
1567335160044,2019-09-01T03:52:40.044,435.592,0.861,-0.392,0.371
1567335160064,2019-09-01T03:52:40.064,435.612,0.864,-0.393,0.373
1567335160083,2019-09-01T03:52:40.083,435.631,0.866,-0.395,0.371
1567335160102,2019-09-01T03:52:40.102,435.650,0.866,-0.396,0.366
1567335160123,2019-09-01T03:52:40.123,435.671,0.868,-0.400,0.365
1567335160142,2019-09-01T03:52:40.142,435.690,0.869,-0.399,0.366
1567335160163,2019-09-01T03:52:40.163,435.711,0.869,-0.399,0.365
1567335160182,2019-09-01T03:52:40.182,435.730,0.866,-0.398,0.367
1567335160202,2019-09-01T03:52:40.202,435.750,0.865,-0.394,0.371
1567335160221,2019-09-01T03:52:40.221,435.769,0.863,-0.394,0.368
1567335160242,2019-09-01T03:52:40.242,435.790,0.868,-0.395,0.367
1567335160261,2019-09-01T03:52:40.261,435.809,0.871,-0.392,0.366
1567335160281,2019-09-01T03:52:40.281,435.829,0.867,-0.395,0.365
1567335160300,2019-09-01T03:52:40.300,435.848,0.867,-0.399,0.365
1567335160319,2019-09-01T03:52:40.319,435.867,0.870,-0.396,0.366
1567335160340,2019-09-01T03:52:40.340,435.888,0.871,-0.394,0.360
1567335160359,2019-09-01T03:52:40.359,435.907,0.870,-0.391,0.362
1567335160379,2019-09-01T03:52:40.379,435.927,0.874,-0.398,0.360
1567335160398,2019-09-01T03:52:40.398,435.946,0.876,-0.404,0.356
1567335160419,2019-09-01T03:52:40.419,435.967,0.870,-0.406,0.358
1567335160438,2019-09-01T03:52:40.438,435.986,0.867,-0.403,0.364
1567335160458,2019-09-01T03:52:40.458,436.006,0.868,-0.397,0.367
1567335160477,2019-09-01T03:52:40.477,436.025,0.868,-0.392,0.364
1567335160498,2019-09-01T03:52:40.498,436.046,0.869,-0.395,0.365
1567335160517,2019-09-01T03:52:40.517,436.065,0.870,-0.397,0.362
1567335160536,2019-09-01T03:52:40.536,436.084,0.868,-0.398,0.360
1567335160557,2019-09-01T03:52:40.557,436.105,0.870,-0.398,0.360
1567335160576,2019-09-01T03:52:40.576,436.124,0.873,-0.399,0.363
1567335160596,2019-09-01T03:52:40.596,436.144,0.873,-0.396,0.364
1567335160615,2019-09-01T03:52:40.615,436.163,0.866,-0.389,0.365
1567335160636,2019-09-01T03:52:40.636,436.184,0.866,-0.387,0.368
1567335160655,2019-09-01T03:52:40.655,436.203,0.873,-0.384,0.364
1567335160675,2019-09-01T03:52:40.675,436.223,0.869,-0.388,0.362
1567335160694,2019-09-01T03:52:40.694,436.242,0.871,-0.391,0.363
1567335160715,2019-09-01T03:52:40.715,436.263,0.870,-0.391,0.359
1567335160734,2019-09-01T03:52:40.734,436.282,0.876,-0.389,0.360
1567335160753,2019-09-01T03:52:40.753,436.301,0.880,-0.384,0.360
1567335160773,2019-09-01T03:52:40.773,436.321,0.875,-0.383,0.360
1567335160792,2019-09-01T03:52:40.792,436.340,0.875,-0.384,0.359
1567335160813,2019-09-01T03:52:40.813,436.361,0.878,-0.383,0.361
1567335160832,2019-09-01T03:52:40.832,436.380,0.882,-0.383,0.361
1567335160852,2019-09-01T03:52:40.852,436.400,0.870,-0.384,0.359
1567335160871,2019-09-01T03:52:40.871,436.419,0.872,-0.384,0.362
1567335160892,2019-09-01T03:52:40.892,436.440,0.878,-0.382,0.364
1567335160911,2019-09-01T03:52:40.911,436.459,0.875,-0.384,0.360
1567335160932,2019-09-01T03:52:40.932,436.480,0.876,-0.388,0.361
1567335160951,2019-09-01T03:52:40.951,436.499,0.876,-0.390,0.359
1567335160970,2019-09-01T03:52:40.970,436.518,0.874,-0.391,0.357
1567335160990,2019-09-01T03:52:40.990,436.538,0.875,-0.389,0.359
1567335161009,2019-09-01T03:52:41.009,436.557,0.878,-0.386,0.363
1567335161030,2019-09-01T03:52:41.030,436.578,0.873,-0.386,0.362
1567335161049,2019-09-01T03:52:41.049,436.597,0.871,-0.388,0.362
1567335161069,2019-09-01T03:52:41.069,436.617,0.873,-0.388,0.365
1567335161088,2019-09-01T03:52:41.088,436.636,0.872,-0.390,0.364
1567335161109,2019-09-01T03:52:41.109,436.657,0.871,-0.391,0.362
1567335161128,2019-09-01T03:52:41.128,436.676,0.867,-0.393,0.361
1567335161147,2019-09-01T03:52:41.147,436.695,0.873,-0.391,0.363
1567335161167,2019-09-01T03:52:41.167,436.715,0.873,-0.393,0.364
1567335161186,2019-09-01T03:52:41.186,436.734,0.866,-0.393,0.369
1567335161207,2019-09-01T03:52:41.207,436.755,0.867,-0.386,0.373
1567335161226,2019-09-01T03:52:41.226,436.774,0.864,-0.388,0.371
1567335161246,2019-09-01T03:52:41.246,436.794,0.867,-0.396,0.365
1567335161266,2019-09-01T03:52:41.266,436.814,0.868,-0.393,0.361
1567335161286,2019-09-01T03:52:41.286,436.834,0.871,-0.392,0.362
1567335161305,2019-09-01T03:52:41.305,436.853,0.872,-0.391,0.365
1567335161326,2019-09-01T03:52:41.326,436.874,0.870,-0.391,0.366
1567335161345,2019-09-01T03:52:41.345,436.893,0.870,-0.392,0.366
1567335161364,2019-09-01T03:52:41.364,436.912,0.871,-0.394,0.366
1567335161384,2019-09-01T03:52:41.384,436.932,0.865,-0.396,0.366
1567335161403,2019-09-01T03:52:41.403,436.951,0.867,-0.392,0.367
1567335161424,2019-09-01T03:52:41.424,436.972,0.872,-0.389,0.366
1567335161443,2019-09-01T03:52:41.443,436.991,0.871,-0.386,0.362
1567335161463,2019-09-01T03:52:41.463,437.011,0.871,-0.389,0.364
1567335161482,2019-09-01T03:52:41.482,437.030,0.874,-0.393,0.367
1567335161503,2019-09-01T03:52:41.503,437.051,0.869,-0.395,0.366
1567335161522,2019-09-01T03:52:41.522,437.070,0.873,-0.396,0.363
1567335161542,2019-09-01T03:52:41.542,437.090,0.874,-0.391,0.363
1567335161561,2019-09-01T03:52:41.561,437.109,0.875,-0.391,0.359
1567335161580,2019-09-01T03:52:41.580,437.128,0.885,-0.394,0.361
1567335161601,2019-09-01T03:52:41.601,437.149,0.876,-0.392,0.356
1567335161620,2019-09-01T03:52:41.620,437.168,0.867,-0.387,0.362
1567335161641,2019-09-01T03:52:41.641,437.189,0.870,-0.384,0.372
1567335161660,2019-09-01T03:52:41.660,437.208,0.872,-0.384,0.370
1567335161680,2019-09-01T03:52:41.680,437.228,0.867,-0.385,0.365
1567335161699,2019-09-01T03:52:41.699,437.247,0.866,-0.388,0.365
1567335161720,2019-09-01T03:52:41.720,437.268,0.867,-0.386,0.369
1567335161739,2019-09-01T03:52:41.739,437.287,0.867,-0.379,0.374
1567335161759,2019-09-01T03:52:41.759,437.307,0.864,-0.381,0.371
1567335161778,2019-09-01T03:52:41.778,437.326,0.869,-0.390,0.368
1567335161797,2019-09-01T03:52:41.797,437.345,0.868,-0.392,0.365
1567335161818,2019-09-01T03:52:41.818,437.366,0.868,-0.390,0.365
1567335161837,2019-09-01T03:52:41.837,437.385,0.872,-0.392,0.366
1567335161857,2019-09-01T03:52:41.857,437.405,0.875,-0.389,0.365
1567335161876,2019-09-01T03:52:41.876,437.424,0.874,-0.388,0.362
1567335161897,2019-09-01T03:52:41.897,437.445,0.875,-0.389,0.362
1567335161916,2019-09-01T03:52:41.916,437.464,0.874,-0.390,0.364
1567335161936,2019-09-01T03:52:41.936,437.484,0.875,-0.391,0.361
1567335161955,2019-09-01T03:52:41.955,437.503,0.872,-0.390,0.360
1567335161976,2019-09-01T03:52:41.976,437.524,0.871,-0.389,0.362
1567335161995,2019-09-01T03:52:41.995,437.543,0.879,-0.389,0.364
1567335162014,2019-09-01T03:52:42.014,437.562,0.876,-0.388,0.362
1567335162035,2019-09-01T03:52:42.035,437.583,0.873,-0.390,0.363
1567335162054,2019-09-01T03:52:42.054,437.602,0.875,-0.391,0.361
1567335162074,2019-09-01T03:52:42.074,437.622,0.873,-0.392,0.360
1567335162093,2019-09-01T03:52:42.093,437.641,0.874,-0.389,0.363
1567335162114,2019-09-01T03:52:42.114,437.662,0.875,-0.385,0.363
1567335162133,2019-09-01T03:52:42.133,437.681,0.873,-0.386,0.361
1567335162153,2019-09-01T03:52:42.153,437.701,0.872,-0.388,0.364
1567335162172,2019-09-01T03:52:42.172,437.720,0.865,-0.390,0.364
1567335162193,2019-09-01T03:52:42.193,437.741,0.872,-0.390,0.365
1567335162212,2019-09-01T03:52:42.212,437.760,0.873,-0.388,0.363
1567335162231,2019-09-01T03:52:42.231,437.779,0.872,-0.389,0.363
1567335162251,2019-09-01T03:52:42.251,437.799,0.874,-0.388,0.362
1567335162270,2019-09-01T03:52:42.270,437.818,0.873,-0.387,0.363
1567335162291,2019-09-01T03:52:42.291,437.839,0.874,-0.388,0.362
1567335162310,2019-09-01T03:52:42.310,437.858,0.873,-0.386,0.363
1567335162330,2019-09-01T03:52:42.330,437.878,0.869,-0.389,0.363
1567335162350,2019-09-01T03:52:42.350,437.898,0.873,-0.394,0.361
1567335162370,2019-09-01T03:52:42.370,437.918,0.872,-0.393,0.362
1567335162389,2019-09-01T03:52:42.389,437.937,0.874,-0.390,0.365
1567335162410,2019-09-01T03:52:42.410,437.958,0.878,-0.389,0.363
1567335162429,2019-09-01T03:52:42.429,437.977,0.876,-0.387,0.361
1567335162448,2019-09-01T03:52:42.448,437.996,0.870,-0.381,0.363
1567335162468,2019-09-01T03:52:42.468,438.016,0.871,-0.383,0.361
1567335162487,2019-09-01T03:52:42.487,438.035,0.873,-0.389,0.365
1567335162508,2019-09-01T03:52:42.508,438.056,0.874,-0.388,0.364
1567335162527,2019-09-01T03:52:42.527,438.075,0.879,-0.384,0.362
1567335162547,2019-09-01T03:52:42.547,438.095,0.875,-0.380,0.361
1567335162566,2019-09-01T03:52:42.566,438.114,0.883,-0.381,0.360
1567335162587,2019-09-01T03:52:42.587,438.135,0.889,-0.380,0.357
1567335162606,2019-09-01T03:52:42.606,438.154,0.881,-0.377,0.357
1567335162626,2019-09-01T03:52:42.626,438.174,0.879,-0.372,0.360
1567335162645,2019-09-01T03:52:42.645,438.193,0.885,-0.363,0.367
1567335162664,2019-09-01T03:52:42.664,438.212,0.880,-0.358,0.368
1567335162685,2019-09-01T03:52:42.685,438.233,0.879,-0.352,0.369
1567335162704,2019-09-01T03:52:42.704,438.252,0.878,-0.353,0.373
1567335162725,2019-09-01T03:52:42.725,438.273,0.873,-0.360,0.370
1567335162744,2019-09-01T03:52:42.744,438.292,0.875,-0.368,0.365
1567335162764,2019-09-01T03:52:42.764,438.312,0.875,-0.362,0.363
1567335162783,2019-09-01T03:52:42.783,438.331,0.879,-0.357,0.365
1567335162804,2019-09-01T03:52:42.804,438.352,0.883,-0.353,0.364
1567335162823,2019-09-01T03:52:42.823,438.371,0.886,-0.353,0.365
1567335162843,2019-09-01T03:52:42.843,438.391,0.884,-0.355,0.366
1567335162862,2019-09-01T03:52:42.862,438.410,0.877,-0.359,0.366
1567335162881,2019-09-01T03:52:42.881,438.429,0.880,-0.363,0.368
1567335162902,2019-09-01T03:52:42.902,438.450,0.886,-0.366,0.370
1567335162921,2019-09-01T03:52:42.921,438.469,0.882,-0.363,0.366
1567335162941,2019-09-01T03:52:42.941,438.489,0.882,-0.357,0.361
1567335162960,2019-09-01T03:52:42.960,438.508,0.888,-0.357,0.360
1567335162981,2019-09-01T03:52:42.981,438.529,0.884,-0.358,0.363
1567335163000,2019-09-01T03:52:43.000,438.548,0.883,-0.357,0.362
1567335163020,2019-09-01T03:52:43.020,438.568,0.888,-0.360,0.362
1567335163039,2019-09-01T03:52:43.039,438.587,0.882,-0.362,0.364
1567335163060,2019-09-01T03:52:43.060,438.608,0.884,-0.362,0.363
1567335163079,2019-09-01T03:52:43.079,438.627,0.885,-0.366,0.362
1567335163098,2019-09-01T03:52:43.098,438.646,0.882,-0.364,0.364
1567335163119,2019-09-01T03:52:43.119,438.667,0.876,-0.362,0.365
1567335163138,2019-09-01T03:52:43.138,438.686,0.880,-0.358,0.367
1567335163158,2019-09-01T03:52:43.158,438.706,0.882,-0.357,0.368
1567335163177,2019-09-01T03:52:43.177,438.725,0.879,-0.361,0.364
1567335163198,2019-09-01T03:52:43.198,438.746,0.880,-0.365,0.363
1567335163217,2019-09-01T03:52:43.217,438.765,0.880,-0.368,0.364
1567335163237,2019-09-01T03:52:43.237,438.785,0.881,-0.365,0.363
1567335163256,2019-09-01T03:52:43.256,438.804,0.882,-0.364,0.364
1567335163277,2019-09-01T03:52:43.277,438.825,0.883,-0.366,0.365
1567335163296,2019-09-01T03:52:43.296,438.844,0.882,-0.368,0.365
1567335163315,2019-09-01T03:52:43.315,438.863,0.880,-0.368,0.367
1567335163335,2019-09-01T03:52:43.335,438.883,0.877,-0.368,0.366
1567335163354,2019-09-01T03:52:43.354,438.902,0.881,-0.366,0.366
1567335163375,2019-09-01T03:52:43.375,438.923,0.879,-0.366,0.368
1567335163394,2019-09-01T03:52:43.394,438.942,0.878,-0.367,0.366
1567335163414,2019-09-01T03:52:43.414,438.962,0.879,-0.366,0.367
1567335163434,2019-09-01T03:52:43.434,438.982,0.880,-0.366,0.367
1567335163454,2019-09-01T03:52:43.454,439.002,0.881,-0.363,0.366
1567335163473,2019-09-01T03:52:43.473,439.021,0.879,-0.366,0.368
1567335163494,2019-09-01T03:52:43.494,439.042,0.880,-0.367,0.366
1567335163513,2019-09-01T03:52:43.513,439.061,0.883,-0.364,0.368
1567335163532,2019-09-01T03:52:43.532,439.080,0.880,-0.363,0.367
1567335163552,2019-09-01T03:52:43.552,439.100,0.876,-0.365,0.366
1567335163571,2019-09-01T03:52:43.571,439.119,0.878,-0.360,0.371
1567335163592,2019-09-01T03:52:43.592,439.140,0.878,-0.358,0.371
1567335163611,2019-09-01T03:52:43.611,439.159,0.877,-0.362,0.371
1567335163631,2019-09-01T03:52:43.631,439.179,0.881,-0.366,0.370
1567335163650,2019-09-01T03:52:43.650,439.198,0.880,-0.364,0.366
1567335163671,2019-09-01T03:52:43.671,439.219,0.877,-0.364,0.365
1567335163690,2019-09-01T03:52:43.690,439.238,0.876,-0.369,0.368
1567335163710,2019-09-01T03:52:43.710,439.258,0.875,-0.368,0.373
1567335163729,2019-09-01T03:52:43.729,439.277,0.877,-0.369,0.375
1567335163748,2019-09-01T03:52:43.748,439.296,0.873,-0.369,0.372
1567335163769,2019-09-01T03:52:43.769,439.317,0.876,-0.371,0.371
1567335163788,2019-09-01T03:52:43.788,439.336,0.882,-0.366,0.369
1567335163809,2019-09-01T03:52:43.809,439.357,0.880,-0.366,0.368
1567335163828,2019-09-01T03:52:43.828,439.376,0.879,-0.369,0.368
1567335163848,2019-09-01T03:52:43.848,439.396,0.876,-0.366,0.369
1567335163867,2019-09-01T03:52:43.867,439.415,0.874,-0.365,0.371
1567335163888,2019-09-01T03:52:43.888,439.436,0.870,-0.366,0.372
1567335163907,2019-09-01T03:52:43.907,439.455,0.875,-0.367,0.374
1567335163926,2019-09-01T03:52:43.926,439.474,0.880,-0.369,0.371
1567335163946,2019-09-01T03:52:43.946,439.494,0.876,-0.370,0.368
1567335163965,2019-09-01T03:52:43.965,439.513,0.875,-0.372,0.369
1567335163986,2019-09-01T03:52:43.986,439.534,0.877,-0.367,0.371
1567335164005,2019-09-01T03:52:44.005,439.553,0.874,-0.367,0.370
1567335164025,2019-09-01T03:52:44.025,439.573,0.874,-0.371,0.373
1567335164044,2019-09-01T03:52:44.044,439.592,0.875,-0.371,0.371
1567335164065,2019-09-01T03:52:44.065,439.613,0.879,-0.371,0.369
1567335164084,2019-09-01T03:52:44.084,439.632,0.876,-0.375,0.369
1567335164104,2019-09-01T03:52:44.104,439.652,0.875,-0.376,0.371
1567335164123,2019-09-01T03:52:44.123,439.671,0.878,-0.375,0.372
1567335164142,2019-09-01T03:52:44.142,439.690,0.872,-0.373,0.372
1567335164163,2019-09-01T03:52:44.163,439.711,0.875,-0.373,0.371
1567335164182,2019-09-01T03:52:44.182,439.730,0.875,-0.377,0.370
1567335164203,2019-09-01T03:52:44.203,439.751,0.875,-0.378,0.369
1567335164222,2019-09-01T03:52:44.222,439.770,0.874,-0.378,0.372
1567335164242,2019-09-01T03:52:44.242,439.790,0.875,-0.375,0.371
1567335164261,2019-09-01T03:52:44.261,439.809,0.877,-0.374,0.368
1567335164282,2019-09-01T03:52:44.282,439.830,0.875,-0.374,0.372
1567335164301,2019-09-01T03:52:44.301,439.849,0.876,-0.373,0.374
1567335164321,2019-09-01T03:52:44.321,439.869,0.875,-0.375,0.368
1567335164340,2019-09-01T03:52:44.340,439.888,0.877,-0.379,0.368
1567335164361,2019-09-01T03:52:44.361,439.909,0.877,-0.380,0.368
1567335164380,2019-09-01T03:52:44.380,439.928,0.874,-0.376,0.366
1567335164399,2019-09-01T03:52:44.399,439.947,0.876,-0.375,0.369
1567335164419,2019-09-01T03:52:44.419,439.967,0.875,-0.374,0.371
1567335164438,2019-09-01T03:52:44.438,439.986,0.872,-0.375,0.368
1567335164459,2019-09-01T03:52:44.459,440.007,0.874,-0.377,0.367
1567335164478,2019-09-01T03:52:44.478,440.026,0.875,-0.377,0.368
1567335164498,2019-09-01T03:52:44.498,440.046,0.875,-0.376,0.370
1567335164517,2019-09-01T03:52:44.517,440.065,0.874,-0.376,0.370
1567335164538,2019-09-01T03:52:44.538,440.086,0.873,-0.376,0.369
1567335164557,2019-09-01T03:52:44.557,440.105,0.876,-0.374,0.370
1567335164578,2019-09-01T03:52:44.578,440.126,0.876,-0.375,0.369
1567335164597,2019-09-01T03:52:44.597,440.145,0.872,-0.378,0.368
1567335164616,2019-09-01T03:52:44.616,440.164,0.873,-0.378,0.370
1567335164636,2019-09-01T03:52:44.636,440.184,0.878,-0.373,0.368
1567335164655,2019-09-01T03:52:44.655,440.203,0.875,-0.373,0.370
1567335164676,2019-09-01T03:52:44.676,440.224,0.874,-0.375,0.371
1567335164695,2019-09-01T03:52:44.695,440.243,0.875,-0.372,0.370
1567335164715,2019-09-01T03:52:44.715,440.263,0.875,-0.371,0.370
1567335164734,2019-09-01T03:52:44.734,440.282,0.875,-0.373,0.372
1567335164755,2019-09-01T03:52:44.755,440.303,0.876,-0.372,0.371
1567335164774,2019-09-01T03:52:44.774,440.322,0.877,-0.372,0.371
1567335164794,2019-09-01T03:52:44.794,440.342,0.875,-0.374,0.369
1567335164813,2019-09-01T03:52:44.813,440.361,0.873,-0.372,0.370
1567335164832,2019-09-01T03:52:44.832,440.380,0.875,-0.370,0.370
1567335164853,2019-09-01T03:52:44.853,440.401,0.879,-0.369,0.372
1567335164872,2019-09-01T03:52:44.872,440.420,0.875,-0.370,0.369
1567335164892,2019-09-01T03:52:44.892,440.440,0.876,-0.371,0.367
1567335164912,2019-09-01T03:52:44.912,440.460,0.876,-0.374,0.368
1567335164932,2019-09-01T03:52:44.932,440.480,0.875,-0.374,0.369
1567335164951,2019-09-01T03:52:44.951,440.499,0.880,-0.369,0.368
1567335164972,2019-09-01T03:52:44.972,440.520,0.879,-0.365,0.367
1567335164991,2019-09-01T03:52:44.991,440.539,0.876,-0.368,0.365
1567335165011,2019-09-01T03:52:45.011,440.559,0.878,-0.368,0.367
1567335165030,2019-09-01T03:52:45.030,440.578,0.876,-0.367,0.366
1567335165049,2019-09-01T03:52:45.049,440.597,0.876,-0.368,0.365
1567335165070,2019-09-01T03:52:45.070,440.618,0.878,-0.366,0.368
1567335165089,2019-09-01T03:52:45.089,440.637,0.883,-0.368,0.368
1567335165109,2019-09-01T03:52:45.109,440.657,0.881,-0.366,0.364
1567335165128,2019-09-01T03:52:45.128,440.676,0.878,-0.366,0.360
1567335165149,2019-09-01T03:52:45.149,440.697,0.879,-0.363,0.364
1567335165168,2019-09-01T03:52:45.168,440.716,0.885,-0.363,0.364
1567335165188,2019-09-01T03:52:45.188,440.736,0.884,-0.365,0.364
1567335165207,2019-09-01T03:52:45.207,440.755,0.878,-0.366,0.363
1567335165228,2019-09-01T03:52:45.228,440.776,0.880,-0.365,0.363
1567335165247,2019-09-01T03:52:45.247,440.795,0.885,-0.363,0.360
1567335165266,2019-09-01T03:52:45.266,440.814,0.881,-0.362,0.359
1567335165287,2019-09-01T03:52:45.287,440.835,0.882,-0.363,0.361
1567335165306,2019-09-01T03:52:45.306,440.854,0.892,-0.363,0.356
1567335165326,2019-09-01T03:52:45.326,440.874,0.885,-0.359,0.355
1567335165345,2019-09-01T03:52:45.345,440.893,0.884,-0.360,0.354
1567335165366,2019-09-01T03:52:45.366,440.914,0.890,-0.362,0.357
1567335165385,2019-09-01T03:52:45.385,440.933,0.886,-0.360,0.357
1567335165405,2019-09-01T03:52:45.405,440.953,0.886,-0.354,0.361
1567335165424,2019-09-01T03:52:45.424,440.972,0.888,-0.351,0.361
1567335165445,2019-09-01T03:52:45.445,440.993,0.887,-0.357,0.359
1567335165464,2019-09-01T03:52:45.464,441.012,0.885,-0.362,0.352
1567335165483,2019-09-01T03:52:45.483,441.031,0.884,-0.364,0.350
1567335165503,2019-09-01T03:52:45.503,441.051,0.889,-0.363,0.357
1567335165522,2019-09-01T03:52:45.522,441.070,0.887,-0.356,0.359
1567335165543,2019-09-01T03:52:45.543,441.091,0.889,-0.356,0.358
1567335165562,2019-09-01T03:52:45.562,441.110,0.892,-0.358,0.357
1567335165582,2019-09-01T03:52:45.582,441.130,0.886,-0.357,0.355
1567335165601,2019-09-01T03:52:45.601,441.149,0.886,-0.359,0.354
1567335165622,2019-09-01T03:52:45.622,441.170,0.889,-0.359,0.356
1567335165641,2019-09-01T03:52:45.641,441.189,0.887,-0.354,0.356
1567335165660,2019-09-01T03:52:45.660,441.208,0.886,-0.354,0.354
1567335165681,2019-09-01T03:52:45.681,441.229,0.885,-0.353,0.357
1567335165700,2019-09-01T03:52:45.700,441.248,0.886,-0.349,0.361
1567335165720,2019-09-01T03:52:45.720,441.268,0.886,-0.345,0.361
1567335165739,2019-09-01T03:52:45.739,441.287,0.890,-0.345,0.362
1567335165760,2019-09-01T03:52:45.760,441.308,0.891,-0.349,0.359
1567335165779,2019-09-01T03:52:45.779,441.327,0.887,-0.348,0.356
1567335165799,2019-09-01T03:52:45.799,441.347,0.886,-0.346,0.354
1567335165818,2019-09-01T03:52:45.818,441.366,0.888,-0.347,0.356
1567335165839,2019-09-01T03:52:45.839,441.387,0.889,-0.347,0.357
1567335165858,2019-09-01T03:52:45.858,441.406,0.892,-0.343,0.357
1567335165877,2019-09-01T03:52:45.877,441.425,0.892,-0.344,0.353
1567335165897,2019-09-01T03:52:45.897,441.445,0.893,-0.347,0.353
1567335165916,2019-09-01T03:52:45.916,441.464,0.895,-0.349,0.354
1567335165937,2019-09-01T03:52:45.937,441.485,0.893,-0.348,0.353
1567335165956,2019-09-01T03:52:45.956,441.504,0.894,-0.345,0.352
1567335165976,2019-09-01T03:52:45.976,441.524,0.894,-0.344,0.354
1567335165996,2019-09-01T03:52:45.996,441.544,0.892,-0.345,0.358
1567335166016,2019-09-01T03:52:46.016,441.564,0.892,-0.349,0.355
1567335166035,2019-09-01T03:52:46.035,441.583,0.888,-0.349,0.352
1567335166056,2019-09-01T03:52:46.056,441.604,0.887,-0.349,0.356
1567335166075,2019-09-01T03:52:46.075,441.623,0.889,-0.346,0.355
1567335166094,2019-09-01T03:52:46.094,441.642,0.894,-0.343,0.353
1567335166114,2019-09-01T03:52:46.114,441.662,0.893,-0.350,0.353
1567335166133,2019-09-01T03:52:46.133,441.681,0.884,-0.357,0.354
1567335166154,2019-09-01T03:52:46.154,441.702,0.886,-0.359,0.352
1567335166173,2019-09-01T03:52:46.173,441.721,0.889,-0.358,0.351
1567335166193,2019-09-01T03:52:46.193,441.741,0.888,-0.355,0.354
1567335166212,2019-09-01T03:52:46.212,441.760,0.889,-0.355,0.352
1567335166233,2019-09-01T03:52:46.233,441.781,0.888,-0.356,0.350
1567335166252,2019-09-01T03:52:46.252,441.800,0.890,-0.358,0.349
1567335166272,2019-09-01T03:52:46.272,441.820,0.889,-0.362,0.346
1567335166291,2019-09-01T03:52:46.291,441.839,0.890,-0.365,0.346
1567335166310,2019-09-01T03:52:46.310,441.858,0.890,-0.366,0.349
1567335166331,2019-09-01T03:52:46.331,441.879,0.893,-0.364,0.349
1567335166350,2019-09-01T03:52:46.350,441.898,0.895,-0.359,0.345
1567335166371,2019-09-01T03:52:46.371,441.919,0.888,-0.363,0.345
1567335166390,2019-09-01T03:52:46.390,441.938,0.887,-0.363,0.349
1567335166410,2019-09-01T03:52:46.410,441.958,0.887,-0.359,0.355
1567335166429,2019-09-01T03:52:46.429,441.977,0.882,-0.354,0.355
1567335166450,2019-09-01T03:52:46.450,441.998,0.889,-0.354,0.350
1567335166469,2019-09-01T03:52:46.469,442.017,0.891,-0.356,0.345
1567335166489,2019-09-01T03:52:46.489,442.037,0.888,-0.363,0.344
1567335166508,2019-09-01T03:52:46.508,442.056,0.893,-0.362,0.343
1567335166527,2019-09-01T03:52:46.527,442.075,0.894,-0.355,0.346
1567335166548,2019-09-01T03:52:46.548,442.096,0.892,-0.357,0.349
1567335166567,2019-09-01T03:52:46.567,442.115,0.889,-0.360,0.350
1567335166587,2019-09-01T03:52:46.587,442.135,0.891,-0.359,0.350
1567335166606,2019-09-01T03:52:46.606,442.154,0.887,-0.358,0.350
1567335166627,2019-09-01T03:52:46.627,442.175,0.888,-0.354,0.347
1567335166646,2019-09-01T03:52:46.646,442.194,0.889,-0.352,0.347
1567335166666,2019-09-01T03:52:46.666,442.214,0.892,-0.349,0.348
1567335166685,2019-09-01T03:52:46.685,442.233,0.893,-0.348,0.348
1567335166706,2019-09-01T03:52:46.706,442.254,0.894,-0.350,0.347
1567335166725,2019-09-01T03:52:46.725,442.273,0.890,-0.353,0.350
1567335166744,2019-09-01T03:52:46.744,442.292,0.890,-0.357,0.348
